date,forecast_qty_total,forecast_qty_total_lower,forecast_qty_total_upper,sku_id
2025-01-03,1.0,0.9999999986710627,1.0000000012804602,5996490387
2025-01-04,1.0,0.9999999988357812,1.000000001311629,5996490387
2025-01-05,1.0,0.99999999867516,1.0000000013149755,5996490387
2025-01-06,1.0,0.9999999987411705,1.0000000012723784,5996490387
2024-11-12,1.9991185307633308,1.9991185307397255,1.9991185307855903,5996537271
2024-11-13,1.9982355587763019,1.998235558753908,1.9982355587986038,5996537271
2024-11-14,1.997352586789273,1.9973525867666797,1.9973525868126576,5996537271
2024-11-15,1.996469614802244,1.996469614780159,1.996469614824927,5996537271
2024-11-16,1.9955866428152151,1.99558664279199,1.9955866428371725,5996537271
2024-11-17,1.9947036708281862,1.9947036708046326,1.9947036708511388,5996537271
2024-11-18,1.993820698841157,1.9938206988168652,1.9938206988646963,5996537271
2024-11-19,1.9929377268541282,1.9929377268298611,1.9929377268767465,5996537271
2024-11-20,1.9920547548670993,1.992054754845152,1.992054754890876,5996537271
2024-11-21,1.9911717828800701,1.991171782856291,1.9911717829031494,5996537271
2024-11-22,1.9902888108930412,1.9902888108709769,1.9902888109182306,5996537271
2024-11-23,1.9894058389060123,1.9894058388830558,1.9894058389295872,5996537271
2024-11-24,1.9885228669189834,1.988522866894128,1.9885228669439607,5996537271
2024-11-25,1.9876398949319545,1.9876398949068803,1.9876398949567473,5996537271
2024-11-26,1.9867569229449256,1.9867569229207935,1.9867569229683861,5996537271
2024-11-27,1.9858739509578966,1.98587395093341,1.9858739509811318,5996537271
2024-11-28,1.9849909789708677,1.9849909789474296,1.9849909789943883,5996537271
2024-11-29,1.9841080069838386,1.9841080069601749,1.9841080070085602,5996537271
2024-11-30,1.9832250349968097,1.9832250349730296,1.983225035019486,5996537271
2024-12-01,1.9823420630097808,1.9823420629834996,1.9823420630317516,5996537271
2024-12-02,1.9814590910227516,1.9814590909981862,1.981459091046003,5996537271
2024-12-03,1.9805761190357227,1.9805761190102322,1.980576119058248,5996537271
2024-12-04,1.9796931470486938,1.9796931470256514,1.9796931470727932,5996537271
2024-12-05,1.978810175061665,1.9788101750362959,1.9788101750855844,5996537271
2024-12-06,1.9779272030746358,1.9779272030503918,1.9779272031006507,5996537271
2024-12-07,1.9770442310876069,1.9770442310615288,1.9770442311134335,5996537271
2024-12-08,1.976161259100578,1.9761612590765985,1.9761612591281685,5996537271
2024-12-09,1.9752782871135488,1.9752782870920018,1.9752782871392836,5996537271
2025-02-11,-9.31291951342426,-11.131142097708647,-7.522674892008777,599653937
2025-02-12,-9.60577135103519,-11.427564467453664,-7.765742516395364,599653937
2025-02-13,-9.79380778882432,-11.6890241017142,-7.995123872092211,599653937
2025-02-14,-9.80765443702099,-11.533077936396936,-7.9077162956246445,599653937
2025-02-15,-9.572142638789177,-11.321280675361505,-7.615622948262885,599653937
2025-02-16,-9.007993803528121,-10.872776409382558,-7.311590091002836,599653937
2025-02-17,-8.033758989912503,-9.636675551615372,-6.240644572596763,599653937
2025-02-18,-6.567974691379107,-8.283315489697832,-4.626993074562454,599653937
2025-02-19,-4.531487876350642,-6.30292440137771,-2.76058046578981,599653937
2025-02-20,-1.8498964228935524,-3.6102538653977088,0.10533021914166525,599653937
2025-02-21,1.5439546154714767,-0.3237999815386487,3.278870694344614,599653937
2025-02-22,5.707484777521223,3.944808903331645,7.561681846234055,599653937
2025-02-23,10.685964597335287,8.867432154780037,12.537887180352353,599653937
2025-02-24,16.51024429863517,14.600379610079424,18.187042369827093,599653937
2025-02-25,23.194691725753376,21.480025336448843,25.103629456013508,599653937
2025-02-26,30.735403951183372,28.8986579185071,32.561133323442256,599653937
2025-02-27,39.108752710728666,37.30920822140617,40.877368261180266,599653937
2025-02-28,48.270317811044535,46.36388014948508,50.16439989150645,599653937
2025-03-01,58.15425503677487,56.43712543080755,60.030344443889646,599653937
2025-03-02,68.67313601421665,66.93721303029442,70.37455741065773,599653937
2025-03-03,79.71828716069352,77.99717774390926,81.65448170776202,599653937
2025-03-04,91.1606434983968,89.4116109605295,92.98526549443581,599653937
2025-03-05,102.85212100491356,100.8632839033316,104.7064228702319,599653937
2025-03-06,114.62749860262451,112.94917726111929,116.44451466453026,599653937
2025-03-07,126.30678816351654,124.556920427154,128.22209014738758,599653937
2025-03-08,137.69805834666988,135.84433675775884,139.52303674760537,599653937
2025-03-09,148.60066601226202,146.75838989695018,150.39609289437098,599653937
2025-03-10,158.8088376878417,157.0753434114111,160.72349917802754,599653937
2025-02-25,2.573599514859902,2.5735995144126464,2.573599515305219,5996540711
2025-02-26,4.658639835967355,4.658639835505121,4.658639836444701,5996540711
2025-02-27,7.26956474870185,7.2695647482174826,7.269564749200643,5996540711
2025-02-28,10.408565320820099,10.408565320331848,10.40856532130844,5996540711
2025-03-01,14.06500773944661,14.065007738958096,14.065007739945472,5996540711
2025-03-02,18.2151860151805,18.215186014655004,18.215186015694513,5996540711
2025-03-03,22.82238548520313,22.822385484652536,22.822385485768763,5996540711
2025-03-04,27.837261079640548,27.837261079052578,27.837261080184074,5996540711
2025-03-05,33.198526723874394,33.19852672326065,33.19852672440997,5996540711
2025-03-06,38.83394468572112,38.83394468514321,38.83394468631072,5996540711
2025-03-07,44.66159632456545,44.66159632390308,44.661596325166734,5996540711
2025-03-08,50.591408742280066,50.59140874164165,50.591408742929104,5996540711
2025-03-09,56.52690544456981,56.526905443863086,56.52690544525555,5996540711
2025-03-10,62.36714345433729,62.367143453647664,62.3671434550359,5996540711
2025-03-11,68.00879451629245,68.00879451554741,68.00879451697837,5996540711
2025-03-12,73.34832421279947,73.34832421206129,73.34832421351229,5996540711
2025-03-13,78.28422007292153,78.28422007191965,78.28422007376179,5996540711
2025-03-14,82.71921816512736,82.71921146992963,82.71921816601225,5996540711
2025-03-15,86.56247726268647,86.56242095141339,86.5624773608275,5996540711
2025-03-16,89.73165047039812,89.7315712556539,89.73166066425027,5996540711
2025-03-17,92.15480618529512,92.15466173103822,92.15485416143405,5996540711
2025-03-18,93.77215338484838,93.77192477742678,93.77227771348007,5996540711
